254f4035bff2bd85 ,126771166936 ,-0.66999036 ,-4.8191447 ,8.729017 ,3 ,Acc ,1
254f4035bff2bd85 ,126877856389 ,-0.7752745 ,-4.7545385 ,8.810373 ,3 ,Acc ,1
254f4035bff2bd85 ,127091357366 ,-0.66999036 ,-3.818945 ,9.255438 ,3 ,Acc ,1
254f4035bff2bd85 ,127304858342 ,-0.9164511 ,-3.6897326 ,9.226724 ,3 ,Acc ,1
254f4035bff2bd85 ,127411547795 ,-0.91405827 ,-3.7998023 ,9.219545 ,3 ,Acc ,1
254f4035bff2bd85 ,127518237248 ,-0.90448695 ,-3.818945 ,9.195618 ,3 ,Acc ,1
254f4035bff2bd85 ,127625048772 ,-1.0073783 ,-3.842873 ,9.150154 ,3 ,Acc ,1
254f4035bff2bd85 ,127731738225 ,-0.95473623 ,-3.926622 ,9.212367 ,3 ,Acc ,1
254f4035bff2bd85 ,127819018498 ,-1.0073783 ,-3.778267 ,9.233903 ,3 ,Acc ,1
254f4035bff2bd85 ,127945239202 ,-1.0193424 ,-3.3954153 ,9.193225 ,3 ,Acc ,1
254f4035bff2bd85 ,128051928655 ,-1.0480564 ,-3.5844483 ,9.626326 ,3 ,Acc ,1
254f4035bff2bd85 ,128158740178 ,-1.0049855 ,-2.498107 ,10.109675 ,3 ,Acc ,1
254f4035bff2bd85 ,128265429631 ,-0.6987042 ,-1.1724831 ,10.875379 ,3 ,Acc ,1
254f4035bff2bd85 ,128372119084 ,-0.8063812 ,1.2610176 ,9.868001 ,3 ,Acc ,1
254f4035bff2bd85 ,128478918900 ,0.53359944 ,2.3665016 ,9.2793665 ,3 ,Acc ,1
254f4035bff2bd85 ,128575842728 ,0.95712906 ,2.7230322 ,8.671589 ,3 ,Acc ,1
254f4035bff2bd85 ,128682654251 ,0.68195444 ,3.237489 ,9.032906 ,3 ,Acc ,1
254f4035bff2bd85 ,128789343704 ,0.57427746 ,3.5605202 ,9.427721 ,3 ,Acc ,1
254f4035bff2bd85 ,128896155228 ,0.61016977 ,3.8931224 ,9.5760765 ,3 ,Acc ,1
254f4035bff2bd85 ,129002844681 ,0.5312066 ,4.2975097 ,9.02812 ,3 ,Acc ,1
254f4035bff2bd85 ,129109534134 ,-0.94277215 ,-3.0987053 ,3.6490545 ,3 ,Acc ,1
254f4035bff2bd85 ,129216345658 ,-1.7802601 ,-1.6893328 ,4.1515474 ,3 ,Acc ,1
254f4035bff2bd85 ,129323035111 ,1.0887343 ,2.2492533 ,9.219545 ,3 ,Acc ,1
254f4035bff2bd85 ,129429724564 ,0.90448695 ,4.0677986 ,9.399008 ,3 ,Acc ,1
254f4035bff2bd85 ,129536536087 ,0.9834501 ,5.0177493 ,8.793623 ,3 ,Acc ,1
254f4035bff2bd85 ,129643225540 ,0.7968099 ,4.6636114 ,8.635697 ,3 ,Acc ,1
254f4035bff2bd85 ,129749914994 ,0.782453 ,4.130012 ,8.925228 ,3 ,Acc ,1
254f4035bff2bd85 ,129856726517 ,0.7848458 ,4.0773697 ,9.030513 ,3 ,Acc ,1
254f4035bff2bd85 ,129963415970 ,0.72502524 ,4.019942 ,8.9348 ,3 ,Acc ,1
