4.3000000000 0.0156581764 -2.9601914504 9.0898991198 0.0345182432 0.1187052111 -0.3852818986
4.4000000000 0.6949278000 -2.2091516343 11.4108066473 -0.0414528910 0.0796524157 -0.2251495270
4.5000000000 1.2833243326 -2.5366155208 12.3829738397 -0.0705759088 0.1929035394 -0.3236420418
4.6000000000 -0.7409992571 -3.6777271057 8.4725028094 -0.7414926445 -0.0915854127 -0.1049658329
4.7000000000 -0.1822560435 -3.1672534120 9.6905150467 -0.5317146433 0.0224130177 -0.1197039290
4.8000000000 -0.4738852730 -3.9601537069 9.4116630696 -0.4587060969 0.0221224141 -0.1020245163
4.9000000000 -0.7609445660 -3.9313762070 9.2075875231 -0.6187444657 -0.1189861341 -0.2860626336
5.0000000000 0.5202782644 -5.2601925820 8.9583803908 -0.4519298654 -0.3288596450 -0.2703544967
5.1000000000 0.8799370623 -4.8613389846 8.6502345893 -0.2378859009 -0.1045220728 -0.1314535818
5.2000000000 0.5173972716 -4.8747341965 8.7297273686 -0.0230283173 0.0639857140 -0.1138869003
5.3000000000 0.2024733078 -5.0283113291 8.7729918785 -0.0012555869 0.0153925942 -0.0495654927
5.4000000000 0.2031862204 -5.0832820623 8.7773577848 -0.0431389303 0.0056251464 -0.0042435938
5.5000000000 0.3149768569 -5.0557317428 8.6155629566 -0.0685765772 -0.0002910312 -0.0118990844
5.6000000000 0.3093753938 -5.0167237477 8.6490314703 -0.0390538153 -0.0001526625 -0.0081499979
5.7000000000 0.2888032983 -5.0789717329 8.6656999519 -0.0458371650 -0.0016237868 -0.0054763638
5.8000000000 0.3483962692 -5.0570656436 8.5631027088 -0.0483396275 -0.0031269691 -0.0040164678
5.9000000000 0.3707711616 -5.0442633266 8.5733999462 0.0156577886 0.0040342283 0.0013668365
6.0000000000 0.3593689325 -5.0410501406 8.5836413727 0.0142674290 0.0045019857 -0.0033358035
6.1000000000 0.3739896376 -4.9581540355 8.6454077657 -0.0106447158 0.0193196134 0.0033741177
6.2000000000 0.3143117966 -5.0731966258 8.6487313006 -0.0046059210 -0.0106901519 0.0086706926
6.3000000000 0.3090286812 -5.0389032229 8.6481136587 -0.0220286351 -0.0041779786 -0.0005654124
6.4000000000 0.3913644691 -5.0786879510 8.5714746160 -0.0071299145 0.0173542222 0.0044021463
6.5000000000 0.2855675977 -5.0726185992 8.5830172993 0.0032892074 0.0044697539 0.0053400159
6.6000000000 0.2915049977 -5.1216138596 8.5602843291 -0.0229657008 0.0106897481 0.0028601095
6.7000000000 0.3155300226 -5.1351918299 8.5722592356 0.0000313615 0.0091685369 0.0051684825
6.8000000000 0.3568536131 -5.0939449387 8.5876895930 -0.0141493063 0.0155521295 0.0043042148
6.9000000000 0.3063882077 -5.1669021238 8.5810833364 -0.0102726581 0.0086107843 0.0090248176
7.0000000000 0.2730434615 -5.2104760306 8.5746699939 -0.0084289081 0.0036956709 0.0017133741
7.1000000000 0.2983767924 -5.1760414283 8.5751278805 -0.0073128495 0.0066588307 -0.0005434510
7.2000000000 0.2652204045 -5.1503111354 8.6344538260 0.0050622477 0.0190911017 0.0026903904
7.3000000000 0.2607434883 -5.1261926808 8.6321351338 0.0081565623 0.0094341822 0.0013087374
7.4000000000 0.2558947386 -5.0872682405 8.6150758649 0.0115926110 0.0002005795 -0.0052504877
7.5000000000 0.2244634604 -5.1143246721 8.6169314667 0.0112103444 0.0126949630 -0.0012985076
7.6000000000 0.2476333381 -5.1385043547 8.5865073646 0.0003622070 0.0092121144 0.0042168682
7.7000000000 0.2094696495 -5.1226530771 8.6301766218 0.0010579040 0.0042157263 -0.0055911062
7.8000000000 0.2034711294 -5.1694615563 8.5873474892 -0.0042272029 0.0000280200 0.0021970836
7.9000000000 0.2699674014 -5.0709764563 8.5687025636 -0.0060398113 -0.0068773724 -0.0002041146
8.0000000000 0.2218831574 -5.0802492605 8.6610460279 0.0082928503 -0.0025545234 0.0022706188
8.1000000000 0.1820258192 -5.0191626619 8.6061324549 0.0180069204 0.0020391481 -0.0018910193
8.2000000000 0.2057717160 -5.1573030479 8.5698816832 -0.0059910037 -0.0059637617 -0.0057997584
8.3000000000 0.2660367180 -5.1001766435 8.6145752241 -0.0020505900 0.0023927511 0.0002986059
8.4000000000 0.2738966010 -5.0702369187 8.6456123989 -0.0016813398 -0.0014575694 0.0059558421
8.5000000000 0.2018880308 -5.1264786897 8.5626901585 -0.0106353820 0.0025245204 -0.0013590364
8.6000000000 0.1719854481 -4.9998244396 8.6043220985 -0.0118016279 0.0062651556 0.0047947389
8.7000000000 0.2644268779 -5.0610366581 8.6041331700 -0.0105274030 -0.0029023567 0.0024932693
8.8000000000 0.2341720475 -5.1441964282 8.5496548707 -0.0102809754 0.0155058034 0.0021535769
8.9000000000 0.1589309870 -5.1369803503 8.5649426508 -0.0266673955 0.0337423480 0.0166279686
9.0000000000 0.1043702656 -5.2056668595 8.5676767242 -0.0101744861 0.0339182429 0.0284292932
9.1000000000 -0.0190784231 -5.1981448349 8.6144540567 0.0525123183 0.0623308156 0.0139606151
9.2000000000 -0.0468913191 -5.0478782569 8.6810198328 -0.0073354399 0.0685257306 0.0259941689
9.3000000000 -0.0510075313 -5.1795410197 8.5592404968 -0.1458220290 -0.0041365080 0.1074121146
9.4000000000 -0.1967381623 -5.4127439414 8.4414213833 -0.1382797317 -0.0891515055 0.1275191138
9.5000000000 -0.2168217099 -5.0550013622 8.4236087089 -0.1664883716 -0.1176360900 0.0937942135
9.6000000000 0.0656204541 -5.7864391493 8.2611559762 -0.1682058197 -0.0566034346 0.0573037255
9.7000000000 0.0707458055 -5.5158650642 8.2507959299 -0.0945282047 -0.0910544551 -0.0181952404
9.8000000000 0.1351161589 -5.8780036230 8.1672292266 -0.0279829156 0.0105273529 -0.0308919501
9.9000000000 -0.0779383197 -5.8975439986 8.0753501862 0.0537951825 0.0282033037 -0.0462144186
10.0000000000 0.1988726090 -5.5206245771 8.4172309160 0.0450282881 -0.1039481479 -0.1167667682
10.1000000000 -0.1611426888 -5.3205304312 8.4203211384 -0.2095879981 -0.1464565970 -0.2202222443
10.2000000000 0.2794228547 -5.4785060511 8.3166010360 -0.0218028458 0.0533256634 -0.0595529358
10.3000000000 0.6702204561 -6.5093246843 8.3488508532 -0.3132185330 -0.0062255995 -0.1394957553
10.4000000000 0.4259275500 -5.5630226315 7.7712643993 0.0696010060 -0.2269766727 0.0881482687
10.5000000000 1.1970737635 -8.0604002055 10.6521567879 -1.5441864106 0.4488606263 0.6617078489
10.6000000000 -1.2275884664 -10.5995556553 9.0310224059 -2.8427602411 0.7948954794 0.6799430965
10.7000000000 -3.3698148756 -7.8939843547 2.7924935437 -1.3774795805 -0.3178514927 0.0186362998
10.8000000000 -0.4493814702 -7.7998286364 3.0348163270 -1.3396580927 -1.1310952163 -0.4140977205
10.9000000000 0.3800757157 -9.4614494229 1.4519013438 -1.1215160558 -1.3083739870 -0.0928633370
11.0000000000 2.0013180852 -10.5469364923 -0.1269137686 -1.1625815149 -1.4901267291 -0.0907819439
11.1000000000 0.8750592485 -9.8747166211 0.5257149206 -0.9138239243 -0.9536455286 -0.0584947340
11.2000000000 1.1117048390 -12.0364448067 -0.0512556832 -1.3750853790 -0.1500077269 0.2619645166
11.3000000000 3.0583763765 -12.0384090494 -2.0514847727 -1.0315870122 -0.0763352402 0.1828051076
11.4000000000 0.1389531496 -7.7744038351 0.1443467637 2.3313953071 0.1939937947 -0.0253519201
11.5000000000 -1.6565380880 -6.8399224143 -2.3282899976 -3.6765503186 0.3643826664 -1.1734345432
11.6000000000 3.3324399201 -7.9879722886 1.2996390175 -1.9719529317 1.6832988799 -1.8871387156
11.7000000000 5.0978257628 -8.2551639339 -0.9361058981 1.7179585366 0.9593837017 -1.0843307782
11.8000000000 4.3101985150 -7.4334250529 -2.5015991736 1.2670836263 0.5130793121 -0.3941440222
11.9000000000 4.9345079539 -7.9153181445 -2.0015265539 2.0306305593 0.9426524766 0.3448949549
12.0000000000 5.0156316009 -7.6217551496 -0.9427849660 -0.8825620510 0.1124441823 0.8627765233
12.1000000000 5.2154960096 -8.8220536497 -2.0794528142 -2.7656853753 -0.5708511354 0.6819204780
12.2000000000 4.6472084449 -9.4083745950 -3.6321901843 -0.0954961352 -0.1832798441 0.4885383773
12.3000000000 2.4392144453 -7.6198091434 -2.9900924850 1.0466450974 0.3645871381 0.3675087961
12.4000000000 2.6235954462 -8.9950686366 -4.3351030214 1.4095588373 0.6354060150 -0.0205287572
12.5000000000 3.1922929467 -8.9233341531 -2.9057484811 0.7349901608 0.3007262555 -0.2298106654
12.6000000000 2.1614780934 -7.7334177709 -1.9932352467 -0.9083582735 0.3538303223 -0.1075890169
12.7000000000 4.1377635088 -8.7856368539 -4.5769953667 -4.4375318867 0.2818278574 -0.4543451401
12.8000000000 3.5968969046 -8.1483491478 -1.4663883704 3.4631296122 0.8691299111 0.1047652276
12.9000000000 2.4613189232 -7.2601111955 -1.7056245457 0.0444585809 -0.5676301474 -0.6497334948
13.0000000000 5.1077298849 -10.1663359408 -4.5624371130 -1.5302426274 -0.4486699265 -0.9009804121
13.1000000000 4.6368664829 -8.6219825525 -2.0400164531 2.8594494456 -0.5691621758 -0.0498856338
13.2000000000 5.6586361549 -8.0550035688 -1.0862806797 -0.4154318183 -0.5174323495 -0.4282923975
13.3000000000 7.1624515289 -9.0112498534 -1.9826404223 -1.3108786185 -0.2739764038 -0.0133632462
13.4000000000 4.3343332775 -7.6908668892 -0.2495552914 -0.3444735916 -0.1123673635 0.4544746068
13.5000000000 4.9511650863 -8.4908635549 -1.2241680506 -0.8979114187 -0.1787754529 0.3321155564
13.6000000000 3.5246687044 -7.1501142157 -1.9948368728 -0.2954458388 -0.6732282070 0.6954510884
13.7000000000 4.6234611520 -7.9490283806 -3.7173567768 -0.1735311044 -0.3676292345 0.1834077999
13.8000000000 6.8912896561 -8.3527254609 -5.2140212743 -0.1638279888 0.1357030398 -0.1320455259
13.9000000000 4.6379058985 -5.9676840776 -5.5640857102 0.5599425835 -0.0525712416 0.5387404116
14.0000000000 5.5744633771 -7.6557852245 -7.1196908303 0.4043109421 0.2949970496 0.3432660555
14.1000000000 3.2321070031 -4.9443796312 -4.0160183173 -0.1443143683 0.6606950189 0.3692620835
14.2000000000 5.1599293675 -7.6507587637 -7.0185278815 -1.6105147197 0.9392677729 -0.1192616802
14.3000000000 3.4643625586 -7.3609630631 -5.5441080566 1.3506097242 0.6741466582 0.6795480715
14.4000000000 3.9991055040 -7.2778459282 -5.1967059270 -1.1097405713 0.5534827861 0.0934344870
14.5000000000 3.6579131601 -7.4062105533 -4.9142870551 -0.6051883814 0.3740025794 0.0136792766
14.6000000000 3.6490225917 -7.4695197983 -4.9044816863 -0.2369541924 0.1417238794 0.0040768090
14.7000000000 4.9135893251 -9.3482416434 -4.9747684653 -0.7325843333 0.1975323290 0.3185124401
14.8000000000 3.4172933632 -11.4437170783 -4.8072341937 0.1329370398 0.2647829450 1.3976215812
14.9000000000 0.6107243130 -10.3796754132 -5.9680009803 0.5337799483 0.5558735276 2.7443132884
15.0000000000 -0.7233864775 -5.6605105649 -6.2786618498 0.6093368857 0.0798315180 2.7260614740
15.1000000000 -3.5274093027 6.7495303661 -13.0445136126 -0.8072865993 -0.0909462103 2.4074674539
15.2000000000 1.5560537719 8.3139933873 -16.1389692527 -5.1037300697 -2.9497107070 -5.8206699815
15.3000000000 15.5877661113 -8.7452522811 -10.9580858161 -2.8992362511 -3.2929734670 -6.6988660933
15.4000000000 15.9899491572 -13.8364306319 -6.3306549504 2.3833925374 -0.4849787014 0.4186730358
15.5000000000 5.2683914850 -6.0850876253 -4.7669646092 1.6276284457 -0.1803170352 -1.3385340057
15.6000000000 3.9944972988 -8.4108415013 -6.7886123074 1.4548149945 1.1988010344 -1.0177763823
15.7000000000 4.0544830476 -9.1420952034 -6.6778047804 0.7795376801 1.2722233924 -0.5938399219
15.8000000000 3.1906216794 -8.8001874444 -6.2131804663 0.4954826868 1.1289459498 -0.0836015046
15.9000000000 1.9994658492 -7.4201218903 -5.2427295511 0.0537181802 1.0281693110 0.0881505870
16.0000000000 2.7936987774 -7.6438589694 -3.7924090776 0.1227897967 0.2485243382 0.0011131766
16.1000000000 3.8951394257 -7.8275379988 -2.4114848371 0.3010788788 -0.2839923915 -0.2832056562
16.2000000000 4.7238012730 -8.0072232020 -2.1371814782 0.1412974087 -0.4798525012 -0.3022391670
16.3000000000 5.2148157658 -8.0281261499 -2.0890902418 -0.0378908577 -0.3722220994 -0.2286895573
16.4000000000 5.4399606725 -8.0805258645 -2.3411432019 0.0969621722 -0.2461450389 -0.1109778111
16.5000000000 5.5014151595 -7.7632303383 -2.5374531900 0.1397486964 -0.1308296908 -0.0429644055
16.6000000000 5.4300202452 -7.5689027107 -2.6164503017 0.0392776452 -0.0695102555 -0.0654934915
16.7000000000 5.2811690054 -7.6979258881 -2.7642478974 -0.1192656497 -0.0289994828 -0.0671266654
16.8000000000 5.2569858100 -7.7493366796 -2.8567436975 -0.1033664911 -0.0125324810 -0.0213531529
16.9000000000 5.3399018851 -7.7245893583 -2.8477899369 -0.0413590695 0.0067712178 0.0036628632
17.0000000000 5.2908820279 -7.6574705545 -2.8974723966 -0.0258174640 0.0624470118 -0.0043466819
17.1000000000 5.2547181693 -7.6553825412 -3.0146352513 0.0439626739 0.0429370013 -0.0202222060
17.2000000000 5.2308988322 -7.7634014818 -2.9691145028 -0.0220660664 -0.0304824094 -0.0198226630
17.3000000000 5.1313940768 -7.6889830079 -2.8508123121 -0.0251693447 -0.0353237157 0.0094129638
17.4000000000 5.4126900860 -7.7544759863 -2.9599376024 0.0007840173 -0.0228738792 0.0189122117
17.5000000000 5.2395732485 -7.6608492416 -2.8944991997 0.0101523924 -0.0335761805 0.0080932377
17.6000000000 5.1754707809 -7.5449116475 -2.9591557298 -0.0350539095 0.0312322614 0.0259991930
17.7000000000 5.2262053159 -7.6029794869 -2.9764157003 -0.0260660048 0.0302084098 0.0056340892
17.8000000000 5.2863523743 -7.6644497320 -3.0381025072 -0.0211052217 -0.0146293086 -0.0312572177
17.9000000000 5.1699694160 -7.8294486794 -3.0454982357 -0.0014954034 -0.0393339365 -0.0008012799
18.0000000000 5.2526492749 -8.0257450341 -3.1352723716 -0.0805404779 -0.1759344493 0.0510206158
18.1000000000 4.8911877452 -7.5412295790 -3.1722936127 -0.0275401177 -0.3124219203 0.0601720596
18.2000000000 4.5191152981 -7.4752398896 -4.5678796533 -1.3775482004 -0.4187680290 -0.1519900264
18.3000000000 5.1575582909 -7.3552987068 -6.1313340378 -1.3346843598 -0.4091068759 -0.3217748166
18.4000000000 6.8466874966 -6.7870652491 -6.6947715806 1.1071369514 -0.5974294948 0.1829659678
18.5000000000 7.2533123575 -6.1594685775 -4.2516305089 3.4716020906 -0.2968442610 0.6590627683
18.6000000000 6.6222490766 -5.5560984062 -2.5870624951 1.4404270547 0.2770223927 -0.1489932129
18.7000000000 5.5333770116 -6.8218775637 -3.2998597996 -1.2382063709 0.8119630346 -0.6221707183
18.8000000000 3.1197806700 -9.9385017787 -1.1671736072 -0.8865513203 1.4022034278 0.0699296152
18.9000000000 3.0978987661 -11.4526228588 -1.2694197734 -3.4774031923 0.5784178607 0.0415606083
19.0000000000 2.2623801351 -10.3592835609 -1.0042336800 0.5803441880 0.7334628078 0.9756224920
19.1000000000 -0.6087015234 -7.2827884095 -1.1510542440 -0.3299976364 0.6096686928 0.8796814280
19.2000000000 2.3858333933 -9.4286689682 -5.4554945940 -2.2259272948 0.3963406383 0.0118640637
19.3000000000 1.6043395319 -7.5705950874 -4.4300735905 0.5287207919 -0.5691762313 0.7802300170
19.4000000000 4.9039996659 -7.6679978927 -6.2418895159 -0.3556997192 -0.4362458996 -0.4428609543
19.5000000000 3.4100552157 -5.6562902095 -5.3930492910 0.7122483226 0.0917370029 0.4164854860
19.6000000000 2.4552237424 -6.6331475347 -5.2667636429 -1.2080559126 0.5168099952 -0.3507891913
19.7000000000 3.0901410261 -7.6884731314 -4.5413418671 -1.0209578313 0.7206514682 -0.1789869031
19.8000000000 5.1410547629 -10.7686994343 -4.0322390829 -2.5610423700 1.4681856361 -0.0191908174
19.9000000000 4.0229563181 -11.6536452674 -9.8389208731 -2.8042506132 1.5147781908 1.7563887464
20.0000000000 1.1453065612 -3.0024472190 -13.4747483155 0.5262434291 -0.2198809426 3.9931421004
20.1000000000 -2.2683937210 13.3776774825 -11.8683273836 0.4330034254 -2.9373005924 2.7070817256
20.2000000000 7.0821288729 10.1187304594 -13.6758622399 -3.5394931832 -2.2884528014 -4.6055660366
20.3000000000 22.7610849320 -9.3121172564 -14.3694364808 -4.0241604592 -0.1004455666 -7.1595882812
20.4000000000 14.1377211626 -7.7445291459 -9.9366155806 -0.1485180204 -1.3349680408 0.9169623517
20.5000000000 5.5298039801 -5.3387425315 -6.9477398430 1.5098890677 0.2723854318 -0.2018308354
20.6000000000 5.4712979129 -3.9058635544 -5.5133387308 3.5124431359 1.1094598582 -0.8373679837
20.7000000000 8.5162004309 -10.6847955916 -7.0022575032 1.4690531271 1.5793141768 -2.5811119930
20.8000000000 3.9611684386 -11.1483922112 -6.4636193705 2.7936274055 1.2205631340 0.5959846015
20.9000000000 1.6771808503 -11.7004228786 -2.0481226401 -0.2766877159 1.5814125538 -0.6765355254
21.0000000000 0.9130795311 -10.6469031726 -1.3708458326 -0.5999949738 1.5019439426 0.3696462621
21.1000000000 1.9501449382 -10.7852129926 -0.9869783628 -0.5474027072 1.4299053439 1.8612635340
21.2000000000 0.3257859330 -11.6426490067 -5.5551536418 -1.1403654760 1.2470251276 3.3686015657
21.3000000000 -2.3625757277 -4.4371988601 -9.8524467574 -0.9808265754 0.9775561560 3.4776078656
21.4000000000 -3.4724198892 8.0230929429 -16.1664014299 -1.5379297757 -0.7862014009 2.4381118416
21.5000000000 7.6604674497 10.7820778072 -16.4157572511 -7.9649183394 -2.3906396086 -7.5222314006
21.6000000000 17.4098191410 -2.0174512305 -12.5305546447 -5.9392298670 -2.2682579432 -6.3221947624
21.7000000000 10.2681083781 -10.2791249064 -10.1336408920 1.2530659824 -0.7418091295 1.8017114681
21.8000000000 4.7948989464 -5.7325063002 -7.4559378430 1.4820498404 0.3343843229 -0.4233572240
21.9000000000 5.4953927314 -5.1536813251 -6.1341986304 2.6579591384 0.7322245767 -0.0617542648
22.0000000000 3.6136964418 -6.2677173053 -6.1386001462 -2.1733968998 1.7939550888 -1.4292757840
22.1000000000 6.5352807421 -3.8915988730 -11.0401057164 -5.2893293841 1.3170265837 1.3307361711
22.2000000000 0.8580325683 -5.3927264709 -7.9556103921 2.1450717674 2.2087403049 1.3181375289
22.3000000000 1.6241343455 -7.3758764985 -7.6695794151 -1.4152181123 1.3476444124 0.5771632955
22.4000000000 0.3667244452 -10.8573024044 -11.0629524037 2.5372956223 0.0108818063 3.3475139622
22.5000000000 -2.2127968534 -6.1162715620 -10.5003149811 1.5077087220 0.1269011355 4.1694535172
22.6000000000 -0.1111861094 7.5537196634 -17.2092738710 -0.2209547290 1.3753613348 4.3746797277
22.7000000000 0.4522580315 -2.5581283733 -3.0418384996 -5.0531861498 -5.1825886896 -5.8654874414
22.8000000000 22.5586345539 -18.3200558865 -2.5072680742 7.6936010655 -0.3458986853 -4.6788906823
22.9000000000 13.3640606716 -11.9229545907 -2.1379670677 4.1428338108 0.3197962748 0.0940236009
23.0000000000 4.3556585627 -7.7004833846 -5.1506538320 -1.5027007886 -0.7559061338 0.2750666543
23.1000000000 5.7337942663 -4.7473917408 -7.3635174475 2.0220929090 0.9728917879 0.5086446410
23.2000000000 3.0560235205 -4.7281273368 -4.8344799492 -0.3933555218 1.8460276989 -1.2296403204
23.3000000000 6.1348967188 -10.4852279367 -6.3657139506 2.8247354415 2.4124364818 -0.9123660392
23.4000000000 4.6221589048 -9.3196858024 -5.3861219171 3.8258071723 1.7840451149 0.1586386789
23.5000000000 0.2911293576 -12.2911243673 -4.1900638384 -4.4206484021 1.8497587068 -1.3403713844
23.6000000000 0.3889988110 -16.1020705144 -8.0608534492 0.0237593562 1.5430548184 3.3112692924
23.7000000000 -0.2058355447 -8.6732180291 -10.2535776745 -0.7834912574 0.3436021043 4.1756216008
23.8000000000 -1.9252749451 0.9029862550 -10.4210779779 -0.1925150930 -0.0680262085 3.3842993893
23.9000000000 3.3815817933 8.0018590020 -19.3558737905 -2.0264558217 -0.2602468937 1.3429023539
24.0000000000 5.3488877939 4.1480409572 -11.5388712685 -10.0436674297 -5.5714925268 -11.8896291244
24.1000000000 14.6175655439 -12.4085416653 -12.6259766385 0.3261646297 -1.6283401743 -0.1913236022
24.2000000000 6.0289789586 -7.7691357761 -8.5060018574 1.3476240591 0.2396325041 0.7109936540
24.3000000000 6.4061484729 -4.4713336660 -6.8805203357 1.5666978254 0.3202311885 -0.3836656933
24.4000000000 5.8754089070 -6.7301834794 -4.1796391108 2.5216001712 0.8672547935 -1.2870408459
24.5000000000 5.6896971712 -8.7745424175 -5.6035429641 0.9422590505 1.0726670360 -2.3921807119
24.6000000000 5.0323026847 -13.2001454629 -7.1876742347 -0.3585655425 1.4937376253 -1.3055476832
24.7000000000 0.3420361964 -12.7838925045 -4.1557556105 -1.6620255631 1.2986599856 0.1224677542
24.8000000000 0.1982233832 -9.1603855735 -1.4949148735 -1.5572531411 0.6294530715 1.0574189898
24.9000000000 2.3329993716 -11.0520015357 -5.1869806836 -1.2279336709 0.7995333113 2.5287549810
25.0000000000 -0.7642645771 -10.4804286167 -9.1907313521 -1.6760235878 0.9245764948 3.3188081397
25.1000000000 -1.6664524817 2.0901775699 -13.3099538432 -0.1856128144 0.8587994109 3.7104055825
25.2000000000 1.4397663816 11.6236066275 -16.9071620294 -2.8749561413 -1.3558399156 -0.4093672229
25.3000000000 6.5093118248 -3.7889223659 -2.9478981563 -4.8228652178 -5.0080098033 -8.9186049927
25.4000000000 18.3278723457 -18.5381659822 -9.3581653830 3.7038520483 -0.0721425634 0.3355983288
25.5000000000 5.2498346469 -4.6045819023 -8.3467673775 0.3683197460 -0.3372384279 0.0184741569
25.6000000000 6.7730140801 -2.7252784324 -6.1361450861 1.6256879330 0.1714368310 0.2153088011
25.7000000000 5.0893619262 -4.7420902748 -6.7296468511 1.6687463050 1.8298797389 -1.1207906430
25.8000000000 7.1594011667 -7.5637727583 -9.0852759807 -1.1755953462 1.3676034126 -1.3881523160
25.9000000000 2.1000997110 -9.1843638472 -4.8638412685 1.9805023131 1.7145341765 -0.6270424433
26.0000000000 1.1388407884 -9.4473932720 -2.2445099799 -1.6100551401 1.8476128484 -0.2165888479
26.1000000000 0.5703039181 -9.6710908775 -6.4712297399 -1.4090850844 1.8188517911 2.2726589840
26.2000000000 -0.2996249215 -8.8687761487 -10.1858548322 -0.0043991008 0.9510579401 4.2308417759
26.3000000000 -0.9556270292 -2.1393289795 -10.2395056024 -0.2828039605 -0.3026911621 3.0517649286
26.4000000000 -2.4462761767 4.0443284110 -15.2223912202 0.1192712128 -0.7188994330 2.8873414615
26.5000000000 13.9586737993 12.9407972144 -22.1748740696 -7.0513269501 -2.1436576212 -5.6152511163
26.6000000000 26.1249420669 8.1380725326 -18.6545184412 -8.9487381403 -2.7314758432 -10.0068979382
26.7000000000 8.5370802370 -12.8224792629 -10.6583553514 0.8718833251 -0.4150911729 2.1840267722
