254f4035bff2bd85 ,126771166936 ,0.2370768 ,-0.029810222 ,-0.014233159 ,3 ,Acc ,4
254f4035bff2bd85 ,126877856389 ,0.3024394 ,-0.056688294 ,-0.021563541 ,3 ,Acc ,4
254f4035bff2bd85 ,127091357366 ,0.12712106 ,0.023335053 ,0.060903266 ,3 ,Acc ,4
254f4035bff2bd85 ,127304858342 ,0.0037262775 ,0.026389379 ,4.2760745E-4 ,3 ,Acc ,4
254f4035bff2bd85 ,127411547795 ,0.006780604 ,0.029443705 ,0.0065362584 ,3 ,Acc ,4
254f4035bff2bd85 ,127518237248 ,-0.034758233 ,0.03005457 ,0.0047036633 ,3 ,Acc ,4
254f4035bff2bd85 ,127625048772 ,-0.02742785 ,0.01966986 ,-0.004459314 ,3 ,Acc ,4
254f4035bff2bd85 ,127731738225 ,0.01899791 ,-0.0035430174 ,0.0059253946 ,3 ,Acc ,4
254f4035bff2bd85 ,127819018498 ,0.16621643 ,-0.005986478 ,-0.0056810454 ,3 ,Acc ,4
254f4035bff2bd85 ,127945239202 ,0.16010778 ,-0.062186085 ,0.06701192 ,3 ,Acc ,4
254f4035bff2bd85 ,128051928655 ,0.55533755 ,-0.053023107 ,-0.002626719 ,3 ,Acc ,4
254f4035bff2bd85 ,128158740178 ,1.63718 ,-0.07684685 ,0.08045096 ,3 ,Acc ,4
254f4035bff2bd85 ,128265429631 ,1.4765223 ,-0.06768387 ,0.5886908 ,3 ,Acc ,4
254f4035bff2bd85 ,128372119084 ,1.2749368 ,-0.31386256 ,0.77683735 ,3 ,Acc ,4
254f4035bff2bd85 ,128478918900 ,1.092899 ,-0.46657887 ,0.82387394 ,3 ,Acc ,4
254f4035bff2bd85 ,128575842728 ,0.61336976 ,-0.123272605 ,0.3553403 ,3 ,Acc ,4
254f4035bff2bd85 ,128682654251 ,0.26578748 ,0.0312763 ,0.013255777 ,3 ,Acc ,4
254f4035bff2bd85 ,128789343704 ,0.16927075 ,0.017837266 ,-0.0014049895 ,3 ,Acc ,4
254f4035bff2bd85 ,128896155228 ,0.16743816 ,-0.0029321536 ,0.024251351 ,3 ,Acc ,4
254f4035bff2bd85 ,129002844681 ,0.0031154123 ,0.12657128 ,-0.04111123 ,3 ,Acc ,4
254f4035bff2bd85 ,129216345658 ,13.867313 ,0.2408031 ,-1.1785424 ,3 ,Acc ,4
254f4035bff2bd85 ,129323035111 ,2.2724798 ,-0.7976678 ,-0.20848832 ,3 ,Acc ,4
254f4035bff2bd85 ,129429724564 ,0.69644743 ,-0.2338392 ,0.051129423 ,3 ,Acc ,4
254f4035bff2bd85 ,129536536087 ,0.059315015 ,-0.015760323 ,0.04013385 ,3 ,Acc ,4
254f4035bff2bd85 ,129643225540 ,-0.043921214 ,0.0037873648 ,-0.08448266 ,3 ,Acc ,4
254f4035bff2bd85 ,129749914994 ,-0.11844677 ,-0.03958407 ,-0.025228733 ,3 ,Acc ,4
254f4035bff2bd85 ,129856726517 ,-0.09462303 ,-0.009040805 ,-0.014844024 ,3 ,Acc ,4
254f4035bff2bd85 ,129963415970 ,0.0086132 ,0.02761111 ,-0.033780847 ,3 ,Acc ,4
254f4035bff2bd85 ,130070227494 ,0.06603453 ,0.029443705 ,-0.017898351 ,3 ,Acc ,4
254f4035bff2bd85 ,130176916947 ,-0.020097466 ,0.03555236 ,-0.011789698 ,3 ,Acc ,4
254f4035bff2bd85 ,130283606400 ,-0.021930063 ,0.005619961 ,-0.035613444 ,3 ,Acc ,4
254f4035bff2bd85 ,130390417923 ,-0.102564275 ,0.0062308256 ,-0.116247654 ,3 ,Acc ,4
254f4035bff2bd85 ,130497098981 ,-1.3401773 ,0.21331415 ,-0.63487226 ,3 ,Acc ,4
254f4035bff2bd85 ,130603788434 ,-1.3157426 ,0.38679987 ,-1.8749287 ,3 ,Acc ,4
254f4035bff2bd85 ,130710599958 ,-0.91929114 ,-0.08784243 ,-2.4595268 ,3 ,Acc ,4
254f4035bff2bd85 ,130817289411 ,-0.72320336 ,-0.3749491 ,-1.7881858 ,3 ,Acc ,4
254f4035bff2bd85 ,130923978864 ,-0.6651712 ,-0.11655309 ,-0.86516845 ,3 ,Acc ,4
254f4035bff2bd85 ,131030790388 ,-0.33286047 ,0.16261233 ,-0.4424497 ,3 ,Acc ,4
254f4035bff2bd85 ,131137479841 ,0.1069625 ,0.21514675 ,-0.49498412 ,3 ,Acc ,4
254f4035bff2bd85 ,131244291364 ,-0.11355985 ,0.015393805 ,-0.20115793 ,3 ,Acc ,4
254f4035bff2bd85 ,131350980817 ,0.07092145 ,0.23652703 ,-0.35020906 ,3 ,Acc ,4
254f4035bff2bd85 ,131457670270 ,-0.6828863 ,-0.07012733 ,-0.12663236 ,3 ,Acc ,4
254f4035bff2bd85 ,131564481794 ,-0.56926537 ,0.007452556 ,-0.1223563 ,3 ,Acc ,4
254f4035bff2bd85 ,131671171247 ,-0.45075744 ,0.026389379 ,-0.09547824 ,3 ,Acc ,4
254f4035bff2bd85 ,131777860700 ,-0.61874545 ,-0.11899655 ,-0.2860682 ,3 ,Acc ,4
254f4035bff2bd85 ,131884672224 ,-0.4354858 ,-0.32852334 ,-0.26163357 ,3 ,Acc ,4
254f4035bff2bd85 ,131991361677 ,-0.20824397 ,-0.06524041 ,-0.120523706 ,3 ,Acc ,4
254f4035bff2bd85 ,132098051130 ,0.0018936819 ,0.06609562 ,-0.11074986 ,3 ,Acc ,4
254f4035bff2bd85 ,132204862653 ,-0.01704314 ,1.2217276E-4 ,-0.027672194 ,3 ,Acc ,4
254f4035bff2bd85 ,132311552106 ,-0.05186246 ,0.011728613 ,-0.0050701797 ,3 ,Acc ,4
254f4035bff2bd85 ,132418363630 ,-0.066523224 ,-0.007819075 ,-0.013622293 ,3 ,Acc ,4
