0.0 0.83108217 -0.024801126 0.026572635
0.106811523 5.0448303 0.00024434738 -0.13591751
0.213500976 11.001988 -0.12009611 0.45173484
0.320190429 1.8695531 0.15784758 0.052228972
0.427001953 0.19211712 0.036285397 0.07483099
0.533691406 0.054061573 -0.0040317085 0.1151481
0.640380859 -2.499966 -0.032131508 -0.12186762
0.747070312 -9.210931 0.2824641 -0.20677789
0.853859716 -5.369811 0.27269024 0.16584991
1.067238622 -1.4492779 0.19449951 -0.24404067
1.280739598 0.53847766 -0.45546114 -0.15607607
1.387429052 0.051618114 -0.029688047 -0.009468413
1.494118505 -0.116980694 0.024068093 0.0064140838
1.600930028 0.2910773 -0.044348814 0.09560041
1.814308934 0.12186762 -0.010751227 -0.0003054347
2.027809911 1.0076222 -0.16346753 0.29840767
2.241310887 0.29535335 0.052167892 0.10170906
2.348000341 1.3429872 0.047891837 0.16707164
2.454689794 -0.09437868 0.15418239 0.06444628
2.561379247 0.3912592 0.1645671 0.13225232
2.658425145 0.10476339 0.07110472 0.026572635
2.774880223 0.54275376 0.13952163 0.08704829
2.881548951 1.2049316 0.16334538 0.2330451
2.988360474 5.2079315 0.15357153 0.5561928
3.095049927 1.8860464 0.24214698 0.56169057
3.20173938 0.7113525 -0.32534683 0.50488013
3.308428833 1.1090258 -0.59534925 0.31978795
3.415240357 0.27397308 -0.32168165 0.032681286
3.628619263 -0.8524625 -0.19950858 0.20555615
3.84212024 -0.15302174 0.00268781 0.12186761
3.948809693 0.006414085 0.05522222 0.09865473
4.055499146 0.113926366 0.114476144 0.053450704
4.162310668999999 0.636827 0.11203269 -0.02657264
4.269000122 0.1414153 0.046059243 -0.023518313
4.375689575999999 0.15790866 -0.010140361 0.021685714
4.482501098999999 0.28863382 -0.052290067 -0.024129178
4.589190552 0.5592471 0.011850787 -0.19883664
4.695880004999999 0.6575964 0.24886651 -0.08277224
4.802691529 0.1591304 0.20488422 -0.11331551
4.909359288999999 0.19211712 -0.045570545 0.06688974
5.016048742 -0.12308934 -0.3503923 0.06566801
5.122738194999999 -1.2483032 -0.30030137 0.2275473
5.2295497179999995 0.11881329 0.1486846 0.05406157
5.336239172 0.7626652 0.1841148 -0.115148105
5.4429286249999995 0.113926366 -0.24837781 -0.068722345
5.549740148 -0.99479413 -0.34611624 0.3191771
5.656429600999999 -0.61605763 -0.05656612 0.21288654
5.763119054 -0.14996742 0.05522222 0.08093964
5.869808507999999 0.12797627 0.08759808 -0.05100725
5.9766200309999995 0.419359 0.16701056 -0.11209378
6.083309484 0.854295 0.16090192 -0.12186762
6.1899989369999995 0.4541783 -0.05778785 -0.074830994
6.296810461 -0.8659015 -0.25815165 0.26725355
6.403499913999999 -0.17684549 -0.14269811 0.26175576
6.510189367 0.12064589 0.030176746 0.04367686
6.616878819999999 0.8054258 0.06927212 -0.18112154
6.7139247179999995 1.2733486 0.17373009 -0.38026363
6.820736242 0.59895337 0.26535985 -0.10842858
6.927405577999999 -0.3472769 -0.27403414 0.29718593
7.034095031 0.8549059 -0.07061602 -0.21227567
7.140784483999999 0.2556471 0.1841148 0.0015271623
7.2475960079999995 -0.2855795 -0.073059484 0.05406157
7.354285461 -0.3032946 -0.14147638 0.1957823
7.4609749139999995 -0.13469578 -0.11459833 0.02596177
7.567786437 0.016187929 0.08454375 -0.022907449
7.674475890999999 0.03268129 0.112643555 -0.015577065
7.781165344 0.005192355 0.079045966 0.0009162966
7.887976867 0.73456544 0.13402385 -0.05772677
7.994666319999999 0.7461719 0.22626449 -0.32711834
8.101355773 -6.01855 0.057054818 -1.1481212
8.208045226000001 -11.111333 1.3417045 -0.70096785
8.31485675 0.87995136 1.1120192 -0.32711834
8.421546203 14.962228 -0.42858306 0.15485434
8.528235656 -1.416902 0.13035865 -0.31429017
8.63504718 -10.774746 0.19083431 -0.52626044
8.741736633 0.4877759 -0.22149973 0.2910773
8.848426086 -4.6019535 0.29895744 1.3839152
8.945452455 4.3875394 0.25375342 3.4950657
9.052141908000001 5.3411 -3.4645834 0.5525276
9.158953432 11.350182 -8.91961 0.36071593
9.265642885 -8.710632 2.4424834 -1.0338894
9.372332338 -13.239588 3.7790568 -0.72784597
9.585833315 -1.6148223 -1.6558113 0.24709499
9.692522768 -3.3887749 -0.46767843 0.4926628
9.799212221000001 -3.0466902 -0.4615698 0.05955936
9.906023744 -2.8041768 0.6960198 0.9129381
10.012713197 -0.7993172 1.0087829 1.2238685
10.119402651 -0.76205444 1.121793 0.9049969
10.226214174 0.81031275 -0.44446555 0.1518
10.332903627 0.96852684 0.09798279 -0.028405234
10.439641766000001 3.443753 0.77726495 -0.27214047
10.546282533000001 0.91721416 1.8230662 -1.7595973
10.653094057 -3.6282341 0.20793854 -1.7553213
10.75978351 2.2317963 -0.6808704 -0.90072083
11.079955838 3.7186422 -1.6484809 0.8029824
11.186645291 3.2592716 -0.45301768 1.2935071
11.293334744000001 -5.8401775 0.10164798 -0.07666359
11.400146267 4.509102 -1.2117122 -0.2843578
11.50683572 -11.330023 -0.7358483 -0.7425067
11.613525174000001 -3.0271425 -0.04740314 1.5060883
11.720336697 -0.8604037 0.079045966 2.5225682
11.82702615 0.31306845 -1.4444519 0.12858713
11.933715603000001 9.886549 -2.405954 -0.55924714
12.040527127 -5.2225924 -1.1542909 -0.86712325
12.14721658 -0.47311515 -1.0333396 -1.003957
12.253906033 -0.8640689 -0.6429968 -0.9611965
12.360595486000001 -1.2092078 -0.14697418 -0.50976706
12.46740701 -1.1951579 -0.18545868 0.08888089
12.564452908 -1.6349809 0.03200934 0.61727935
12.671142361000001 -0.8268061 0.32278118 1.31672
12.777831814 -3.7607918 0.96663314 1.2574661
12.884503281 0.011301007 0.011239924 0.48777592
12.991314805 -2.1255054 0.008796461 0.37720928
13.098004258 0.23915374 0.59461623 0.45173484
13.204693711000001 -0.01985312 0.44067818 0.9147707
13.311505234 -0.569021 0.0643852 0.8249735
13.418194688 -0.6814202 -0.7150789 0.56230146
13.524884141000001 -0.10781772 -1.022344 0.4352415
13.631573594 0.036957346 -0.37727037 0.66859204
13.738385117 0.7064656 0.7656585 0.6899723
13.835431016000001 0.10476339 0.9922895 0.29046643
13.942120469 -0.10048733 1.0979693 0.17989981
14.048809922 -0.3136793 1.0515435 0.14019357
14.155499375 -0.15057828 1.0875845 -0.14630222
14.262310899000001 0.021074852 1.1584449 -0.56779927
14.369000352 0.008857546 1.1944859 -1.2574661
14.495098984 -0.9117164 0.7528303 -1.0290025
14.805645859 -1.4230106 1.2207532 0.7828238
14.912318177000001 0.28802297 1.4950316 2.2250767
15.01900763 2.4883597 1.5915483 3.5995235
15.125819153 -2.9538388 -0.13903292 2.581211
15.232508606 -6.9305716 -2.4578774 -6.7460904
15.339198059000001 0.2293799 -1.6564221 0.30940324
15.445887513 0.4297437 -0.15308282 0.93309665
15.552699036 -1.7754799 2.068634 0.3924809
15.659388489000001 -2.3704624 2.2537262 3.5689802
15.766077942 4.0411787 0.79803437 5.499925
15.872889466 1.1224649 0.89882714 3.0497448
15.969813294 -4.0491204 -5.021679 -6.506631
16.096033997 4.6746464 -2.5036924 -2.5274549
16.202723449999997 4.266588 -0.80976295 -0.2648101
16.309412903 6.4632597 -1.203771 -2.0931296
16.416224427 4.2775836 -1.022344 2.899472
16.629603333 -0.50854534 0.40280452 -0.9776898
16.843104308999997 -2.3961189 1.2757311 0.8848383
17.056466691999997 -12.544423 2.0356474 0.033292152
17.163278215 -1.915368 0.053389624 3.6257908
17.269967668 2.2660048 -0.37055087 3.8988476
17.376657120999997 2.4364362 -1.5715119 2.5537224
17.483468645 -2.2006419 -2.608761 -3.8102717
17.590158098 0.37048978 0.034452803 -4.3545527
17.696847550999998 -0.750448 -1.208047 0.29168814
17.803659074 4.5188756 -0.06328564 -1.2324207
17.910348528 0.19456059 -2.295998 -2.8909197
18.017037980999998 5.1187453 -4.1786847 0.9642508
18.123727434 7.79067 -0.86474085 3.0833426
18.230538957 0.5085453 -1.4566692 -5.1822753
18.337228409999998 -0.027183503 1.8713247 3.5219436
18.443917864 0.10781772 0.4736649 3.652669
18.550729386999997 -2.1401663 -0.31312954 -0.84940815
18.65741884 -1.8432859 0.7638259 -1.9184223
18.764108293 -5.729611 0.9055466 -0.18967366
18.870797745999997 -1.3790283 1.0857519 -2.119397
18.977593483 0.8866709 0.30384436 -1.9538525
19.084282935999997 -0.17989981 -0.6772052 0.34483343
19.190972389 0.7620544 -1.398637 1.4193454
19.297783912 -0.5745188 8.783265 1.1621711
19.404473365999998 -2.7748554 1.2714549 1.7950275
19.511162819 0.21838433 -1.9985067 1.0418307
19.617974342 -0.79992807 -2.2452965 1.035722
19.724663794999998 -5.1315737 1.3655282 -0.39370266
19.831353248 7.7424116 3.8884015 -0.17928895
19.938042701999997 2.5500572 -0.6576575 1.5531249
20.044854224999998 -0.21838433 -0.09260717 -0.20983222
20.151543678 1.2134838 1.9812804 -1.5635096
20.258233130999997 -0.5940665 2.8273287 -1.3075571
20.365044655 1.3118331 2.934841 1.566564
20.471734108 -0.3136793 2.44004 2.5079074
20.578423560999997 -1.779145 -2.8280618 -1.6667458
20.685235084 -1.5549575 -6.643526 -12.056952
20.791924537 5.949522 -6.771197 3.0863967
20.898599481999998 7.4876804 -1.7260607 5.5408535
21.005288935 2.200642 2.4125512 3.5439348
21.112100457999997 0.4456262 4.1064806 -0.9184359
21.218789911 -2.0650299 0.07171558 -12.074057
21.325479364 -11.179139 1.3264328 -4.5451427
21.432290887999997 -2.1933117 4.2591968 -2.802344
21.538980341 -1.5714508 4.601892 1.3796391
21.645669794 -3.746742 4.636101 4.545143
21.752481317999997 -2.250122 2.1376617 3.5921931
21.859170771 0.79076505 -5.776708 -4.2470403
22.392740106999998 4.4388523 -0.19889772 4.2788057
22.49955163 0.30451632 1.4938099 -3.4883459
22.606241082999997 -0.5952882 1.5817745 -8.401535
22.712930536 -5.8694987 2.6336844 -0.50671273
22.81974206 -1.8768835 2.75769 -0.6960809
22.926417532 0.8188648 1.5090816 0.9593639
23.03315567 1.851227 -1.6338202 0.09987646
23.139796437999998 1.0332786 -2.6991692 0.25625798
23.246607962 0.2941316 -1.0394483 0.5928447
23.353297415 -2.1719313 1.4205061 -3.124881
23.459986867999998 -5.191438 1.4070671 -2.0344865
23.566798391 -1.1407908 2.9537778 -3.8719692
23.673487844 -7.5023417 3.9152796 -1.5464053
23.780225982999998 -2.2873847 1.3441479 0.030848695
23.886988821 4.259258 -1.289903 -0.44318274
23.993678273999997 3.9257257 -3.0149865 1.0564915
24.100367727 9.402743 -3.602639 6.4431014
24.20705718 3.6593883 2.670947 4.5555277
24.313868703999997 2.8163943 2.7021012 0.79259765
24.420558157 1.466382 1.5426792 -1.3625349
24.52724761 0.72051555 -0.50433034 -1.1267409
24.634059132999997 -0.30085114 -0.49150217 -2.181705
24.740748587 -4.8835626 -0.48783702 -5.0588803
24.837794485 -14.254234 3.4607959 -4.8860054
24.944469822 -0.3924809 3.006923 0.9978484
25.051159275 -2.9733865 1.6843998 0.58062744
25.157970798999997 1.6673566 0.52253413 4.0442333
25.264660252 0.6771441 1.2910026 3.8322632
25.371349705 0.00580322 -1.6393179 -0.70096785
25.478161227999998 -8.860906 -3.7993376 -4.567134
25.584850681 2.1981986 -1.5519642 0.25686884
25.691540135 -4.796209 -1.9905654 -0.15363261
