254f4035bff2bd85 ,256941009773645 ,4.6612186 ,4.1036906 ,8.288737 ,3 ,Acc ,1
254f4035bff2bd85 ,256941116463098 ,3.5964124 ,2.172683 ,9.762716 ,3 ,Acc ,1
254f4035bff2bd85 ,256941223176404 ,6.580262 ,-4.4171505 ,8.652447 ,3 ,Acc ,1
254f4035bff2bd85 ,256941436653528 ,17.419748 ,-14.220545 ,3.0843484 ,3 ,Acc ,1
254f4035bff2bd85 ,256941543342981 ,15.141782 ,-10.648061 ,-0.29910284 ,3 ,Acc ,1
254f4035bff2bd85 ,256941650032434 ,7.652247 ,-9.205189 ,2.361716 ,3 ,Acc ,1
254f4035bff2bd85 ,256941756721887 ,0.15792629 ,-13.320844 ,5.649454 ,3 ,Acc ,1
254f4035bff2bd85 ,256941863492288 ,15.661024 ,-43.984867 ,-20.927628 ,3 ,Acc ,1
254f4035bff2bd85 ,256941979825295 ,63.13702 ,-29.98446 ,6.0011992 ,3 ,Acc ,1
254f4035bff2bd85 ,256942086636819 ,33.894333 ,4.601398 ,8.743374 ,3 ,Acc ,1
254f4035bff2bd85 ,256942193326272 ,12.454642 ,11.30848 ,5.8217373 ,3 ,Acc ,1
254f4035bff2bd85 ,256942300015725 ,7.288538 ,7.6426754 ,4.6325045 ,3 ,Acc ,1
254f4035bff2bd85 ,256942406705178 ,6.1830535 ,0.4881358 ,7.331609 ,3 ,Acc ,1
254f4035bff2bd85 ,256942513516702 ,10.710274 ,-10.224531 ,8.707481 ,3 ,Acc ,1
254f4035bff2bd85 ,256942620206155 ,23.877977 ,-20.48974 ,2.7708886 ,3 ,Acc ,1
254f4035bff2bd85 ,256942726895608 ,21.791435 ,-15.6466675 ,-3.4911282 ,3 ,Acc ,1
254f4035bff2bd85 ,256942833585061 ,10.021141 ,-12.368501 ,-1.4093726 ,3 ,Acc ,1
254f4035bff2bd85 ,256942940396584 ,0.8470592 ,-11.803794 ,1.2011969 ,3 ,Acc ,1
254f4035bff2bd85 ,256943047086038 ,0.93320084 ,-28.26402 ,-2.952743 ,3 ,Acc ,1
254f4035bff2bd85 ,256943153775491 ,45.01617 ,-44.465824 ,2.8666015 ,3 ,Acc ,1
254f4035bff2bd85 ,256943260464944 ,48.35177 ,-7.759924 ,12.277573 ,3 ,Acc ,1
254f4035bff2bd85 ,256943367276467 ,20.035105 ,2.7110682 ,6.707082 ,3 ,Acc ,1
254f4035bff2bd85 ,256943473965920 ,10.119247 ,5.879165 ,9.016156 ,3 ,Acc ,1
254f4035bff2bd85 ,256943580655373 ,8.647661 ,2.9503503 ,10.296316 ,3 ,Acc ,1
254f4035bff2bd85 ,256943687344827 ,11.02852 ,-5.611169 ,8.872586 ,3 ,Acc ,1
254f4035bff2bd85 ,256943794156350 ,17.108683 ,-19.434505 ,2.9096723 ,3 ,Acc ,1
254f4035bff2bd85 ,256943900805903 ,20.188244 ,-16.01277 ,-5.771488 ,3 ,Acc ,1
254f4035bff2bd85 ,256944007495356 ,17.350357 ,-10.133604 ,-3.4672 ,3 ,Acc ,1
254f4035bff2bd85 ,256944114184809 ,9.35833 ,-11.260623 ,0.4235296 ,3 ,Acc ,1
254f4035bff2bd85 ,256944220996333 ,0.79441714 ,-12.205789 ,2.2636101 ,3 ,Acc ,1
254f4035bff2bd85 ,256944327685786 ,5.395815 ,-33.104702 ,-4.7138605 ,3 ,Acc ,1
254f4035bff2bd85 ,256944434375239 ,53.307304 ,-40.278385 ,3.9625144 ,3 ,Acc ,1
254f4035bff2bd85 ,256944541064692 ,45.86323 ,-5.5250273 ,11.265409 ,3 ,Acc ,1
254f4035bff2bd85 ,256944647876216 ,18.721445 ,2.07697 ,6.879365 ,3 ,Acc ,1
254f4035bff2bd85 ,256944754565669 ,8.839087 ,9.145369 ,7.3866434 ,3 ,Acc ,1
254f4035bff2bd85 ,256944861255122 ,6.754938 ,3.6801612 ,9.5353985 ,3 ,Acc ,1
254f4035bff2bd85 ,256944967944575 ,10.399207 ,-6.546763 ,9.8632145 ,3 ,Acc ,1
254f4035bff2bd85 ,256945074756098 ,15.017355 ,-16.811972 ,5.690132 ,3 ,Acc ,1
254f4035bff2bd85 ,256945181445552 ,21.408585 ,-15.866807 ,-1.4668003 ,3 ,Acc ,1
254f4035bff2bd85 ,256945288135005 ,16.177874 ,-10.786844 ,-3.3499517 ,3 ,Acc ,1
254f4035bff2bd85 ,256945394824458 ,9.262616 ,-9.513863 ,-0.92602235 ,3 ,Acc ,1
254f4035bff2bd85 ,256945501635981 ,0.67477596 ,-14.419149 ,0.6795616 ,3 ,Acc ,1
254f4035bff2bd85 ,256945608325434 ,0.7585248 ,-25.916662 ,-3.2853456 ,3 ,Acc ,1
254f4035bff2bd85 ,256945715014888 ,49.165325 ,-48.349373 ,-0.18903299 ,3 ,Acc ,1
254f4035bff2bd85 ,256945821667728 ,52.984272 ,-11.468799 ,11.581262 ,3 ,Acc ,1
254f4035bff2bd85 ,256945928479251 ,21.590439 ,7.800602 ,8.276773 ,3 ,Acc ,1
254f4035bff2bd85 ,256946035168704 ,10.332209 ,6.853044 ,5.759524 ,3 ,Acc ,1
254f4035bff2bd85 ,256946141858157 ,7.7407813 ,7.173682 ,8.087741 ,3 ,Acc ,1
254f4035bff2bd85 ,256946248547610 ,11.236695 ,-1.835295 ,10.382458 ,3 ,Acc ,1
254f4035bff2bd85 ,256946355359134 ,19.35315 ,-16.53919 ,1.1700903 ,3 ,Acc ,1
254f4035bff2bd85 ,256946462048587 ,23.598017 ,-14.46222 ,-3.8620157 ,3 ,Acc ,1
254f4035bff2bd85 ,256946568738040 ,18.029919 ,-10.313066 ,-2.2277179 ,3 ,Acc ,1
254f4035bff2bd85 ,256946675427493 ,10.7844515 ,-10.157532 ,-1.9501505 ,3 ,Acc ,1
254f4035bff2bd85 ,256946782239017 ,0.971486 ,-10.7844515 ,0.9882358 ,3 ,Acc ,1
254f4035bff2bd85 ,256946888928470 ,0.14596218 ,-16.565512 ,2.4454648 ,3 ,Acc ,1
254f4035bff2bd85 ,256946995617923 ,26.368906 ,-48.22734 ,-8.3174515 ,3 ,Acc ,1
254f4035bff2bd85 ,256947102307376 ,58.966328 ,-36.437904 ,10.482956 ,3 ,Acc ,1
254f4035bff2bd85 ,256947209118900 ,38.373695 ,-1.4069797 ,12.239287 ,3 ,Acc ,1
254f4035bff2bd85 ,256947315808353 ,17.247465 ,7.393822 ,8.563912 ,3 ,Acc ,1
254f4035bff2bd85 ,256947422497806 ,10.200603 ,6.963114 ,7.3986077 ,3 ,Acc ,1
254f4035bff2bd85 ,256947529187259 ,9.956535 ,-1.8855443 ,8.709874 ,3 ,Acc ,1
254f4035bff2bd85 ,256947635998782 ,14.0602255 ,-16.103697 ,3.3284163 ,3 ,Acc ,1
254f4035bff2bd85 ,256947742688235 ,17.651854 ,-18.795622 ,-4.855037 ,3 ,Acc ,1
254f4035bff2bd85 ,256947849341605 ,20.42992 ,-11.301301 ,-6.151947 ,3 ,Acc ,1
254f4035bff2bd85 ,256947956031058 ,14.112868 ,-9.480363 ,-3.9314077 ,3 ,Acc ,1
254f4035bff2bd85 ,256948062842581 ,7.23111 ,-9.336794 ,-0.18903299 ,3 ,Acc ,1
254f4035bff2bd85 ,256948169532034 ,1.6845472 ,-11.933006 ,3.1106694 ,3 ,Acc ,1
254f4035bff2bd85 ,256948276221487 ,0.91405827 ,-29.470003 ,5.4819565 ,3 ,Acc ,1
254f4035bff2bd85 ,256948382910941 ,56.25287 ,-48.715477 ,-10.906486 ,3 ,Acc ,1
254f4035bff2bd85 ,256948489722464 ,62.634525 ,-13.426127 ,3.1130621 ,3 ,Acc ,1
254f4035bff2bd85 ,256948596411917 ,22.985455 ,5.0105705 ,10.102497 ,3 ,Acc ,1
254f4035bff2bd85 ,256948703101370 ,11.8588295 ,10.176675 ,7.635497 ,3 ,Acc ,1
254f4035bff2bd85 ,256948809790823 ,8.260024 ,4.7976093 ,7.649854 ,3 ,Acc ,1
254f4035bff2bd85 ,256948916602347 ,12.464213 ,-7.874779 ,4.9938207 ,3 ,Acc ,1
254f4035bff2bd85 ,256949023291800 ,24.165115 ,-20.331814 ,-3.845266 ,3 ,Acc ,1
254f4035bff2bd85 ,256949129981253 ,27.61078 ,-13.416556 ,-9.499506 ,3 ,Acc ,1
254f4035bff2bd85 ,256949236670706 ,18.254845 ,-12.602997 ,-5.6709895 ,3 ,Acc ,1
254f4035bff2bd85 ,256949343482230 ,8.346166 ,-10.803595 ,-1.0145568 ,3 ,Acc ,1
254f4035bff2bd85 ,256949450171683 ,-0.4139583 ,-12.579068 ,3.0556345 ,3 ,Acc ,1
254f4035bff2bd85 ,256949556861136 ,5.400601 ,-30.142387 ,-0.63170516 ,3 ,Acc ,1
254f4035bff2bd85 ,256949663672659 ,52.460243 ,-44.618965 ,7.1808605 ,3 ,Acc ,1
254f4035bff2bd85 ,256949770362112 ,51.656254 ,-7.9680996 ,6.381658 ,3 ,Acc ,1
254f4035bff2bd85 ,256949877017380 ,22.080967 ,8.305488 ,6.1304116 ,3 ,Acc ,1
254f4035bff2bd85 ,256949983706833 ,10.107283 ,8.7266245 ,3.5892339 ,3 ,Acc ,1
254f4035bff2bd85 ,256950090518356 ,7.9011 ,4.9316072 ,7.9346 ,3 ,Acc ,1
254f4035bff2bd85 ,256950197207809 ,9.585648 ,-5.1349974 ,8.7673025 ,3 ,Acc ,1
254f4035bff2bd85 ,256950303897262 ,15.3356 ,-15.316458 ,3.6466618 ,3 ,Acc ,1
254f4035bff2bd85 ,256950410464645 ,20.508883 ,-13.753944 ,-1.3615161 ,3 ,Acc ,1
254f4035bff2bd85 ,256950517398239 ,16.797615 ,-10.377672 ,-2.115255 ,3 ,Acc ,1
254f4035bff2bd85 ,256950624087692 ,9.846465 ,-8.499306 ,-0.019142581 ,3 ,Acc ,1
254f4035bff2bd85 ,256950730777145 ,3.2997024 ,-8.62134 ,3.2566316 ,3 ,Acc ,1
254f4035bff2bd85 ,256950837466598 ,0.37088752 ,-18.580267 ,8.157132 ,3 ,Acc ,1
254f4035bff2bd85 ,256950944278122 ,34.466217 ,-44.051865 ,3.1202407 ,3 ,Acc ,1
254f4035bff2bd85 ,256951050967575 ,63.27341 ,-23.179274 ,13.390236 ,3 ,Acc ,1
254f4035bff2bd85 ,256951157657028 ,34.2389 ,5.6614184 ,10.169497 ,3 ,Acc ,1
254f4035bff2bd85 ,256951254702926 ,11.626725 ,12.567104 ,8.408379 ,3 ,Acc ,1
254f4035bff2bd85 ,256951361392380 ,6.5946193 ,8.908479 ,7.609176 ,3 ,Acc ,1
254f4035bff2bd85 ,256951468081833 ,7.240681 ,-1.0504491 ,8.595019 ,3 ,Acc ,1
254f4035bff2bd85 ,256951574893356 ,11.382657 ,-11.298908 ,7.207182 ,3 ,Acc ,1
254f4035bff2bd85 ,256951681582809 ,18.620945 ,-16.768902 ,3.2327034 ,3 ,Acc ,1
254f4035bff2bd85 ,256951788272262 ,21.815365 ,-14.706288 ,0.22013968 ,3 ,Acc ,1
254f4035bff2bd85 ,256951894928476 ,14.105689 ,-10.092926 ,-0.9403793 ,3 ,Acc ,1
254f4035bff2bd85 ,256952001740000 ,7.02772 ,-9.5665045 ,2.8187451 ,3 ,Acc ,1
254f4035bff2bd85 ,256952108429453 ,1.8065811 ,-11.437693 ,4.979464 ,3 ,Acc ,1
254f4035bff2bd85 ,256952215118906 ,4.287938 ,-31.190443 ,4.584648 ,3 ,Acc ,1
254f4035bff2bd85 ,256952321808359 ,51.139404 ,-38.854652 ,5.613562 ,3 ,Acc ,1
254f4035bff2bd85 ,256952428619883 ,47.873203 ,-3.7543387 ,15.237494 ,3 ,Acc ,1
254f4035bff2bd85 ,256952535309336 ,19.762321 ,11.174481 ,7.1449685 ,3 ,Acc ,1
254f4035bff2bd85 ,256952641998789 ,7.350751 ,11.200803 ,6.135197 ,3 ,Acc ,1
254f4035bff2bd85 ,256952748688242 ,6.7262244 ,3.8835511 ,9.389436 ,3 ,Acc ,1
254f4035bff2bd85 ,256952855499766 ,11.318051 ,-4.5559344 ,9.887143 ,3 ,Acc ,1
254f4035bff2bd85 ,256952962189219 ,15.21596 ,-15.591632 ,3.7686956 ,3 ,Acc ,1
254f4035bff2bd85 ,256953068878672 ,20.729023 ,-16.103697 ,-2.5507488 ,3 ,Acc ,1
254f4035bff2bd85 ,256953175568125 ,16.828722 ,-11.219945 ,-4.6492543 ,3 ,Acc ,1
254f4035bff2bd85 ,256953282379648 ,10.13839 ,-9.15494 ,0.12921242 ,3 ,Acc ,1
254f4035bff2bd85 ,256953389069101 ,4.6325045 ,-8.453842 ,2.8785655 ,3 ,Acc ,1
254f4035bff2bd85 ,256953495758555 ,2.7445676 ,-13.196417 ,5.2833524 ,3 ,Acc ,1
254f4035bff2bd85 ,256953602448008 ,9.382257 ,-35.27499 ,-0.715454 ,3 ,Acc ,1
254f4035bff2bd85 ,256953709259531 ,54.12565 ,-42.94399 ,4.867001 ,3 ,Acc ,1
254f4035bff2bd85 ,256953815948984 ,48.512085 ,-2.3545375 ,8.827123 ,3 ,Acc ,1
254f4035bff2bd85 ,256953922606343 ,19.635502 ,12.636497 ,4.194618 ,3 ,Acc ,1
254f4035bff2bd85 ,256954029295797 ,9.298509 ,9.667004 ,8.499306 ,3 ,Acc ,1
254f4035bff2bd85 ,256954136107320 ,8.154739 ,1.98365 ,11.985648 ,3 ,Acc ,1
254f4035bff2bd85 ,256954242796773 ,12.318251 ,-13.641482 ,11.222338 ,3 ,Acc ,1
254f4035bff2bd85 ,256954349486226 ,13.703695 ,-16.857435 ,7.9537425 ,3 ,Acc ,1
254f4035bff2bd85 ,256954456175679 ,10.547563 ,-14.455042 ,1.9118652 ,3 ,Acc ,1
254f4035bff2bd85 ,256954562987203 ,2.7445676 ,-12.35175 ,-4.7545385 ,3 ,Acc ,1
254f4035bff2bd85 ,256954669676656 ,2.481357 ,4.1898327 ,7.783852 ,3 ,Acc ,1
