12.7000000000 48.3793815064 -2.1820953708 8.8161179753 1.3432699177 -0.4281400704 10.9275885888
12.8000000000 20.9305521375 12.5398766008 4.2905101123 -1.3136269315 -0.8026422043 5.9339715812
12.9000000000 9.7881213808 10.2633380294 7.7697237595 -2.1510686085 -1.9240320084 2.1685198957
13.0000000000 7.8726132957 4.1715112099 11.6931038912 -3.2322080411 -2.9365322428 -2.6415470618
13.1000000000 11.2647342916 -10.2693134335 11.7227058732 -3.6900577575 -1.5848254925 -7.1968520390
13.2000000000 13.7163768497 -17.2597320459 9.1090142175 -3.8452180860 0.3892700918 -8.2186677332
13.3000000000 12.4863671839 -14.7901791398 4.9688493084 -5.7494144814 4.5464632374 -5.3820802611
13.4000000000 5.8595964691 -15.5881979015 -4.0907878683 -3.7142898169 3.5068268198 -1.9455676994
13.5000000000 1.6549829337 -1.1028833854 2.2351277922 8.0755954175 -1.5945384946 1.1133268508
13.6000000000 3.6636929465 -5.5394385240 4.3232237049 7.1722457463 0.0776309330 1.9643022630
13.7000000000 2.7302733700 -15.8716908450 0.5454376355 -16.5262348507 5.5631003796 -0.5563094718
13.8000000000 2.7082076347 -4.1679441610 5.0111024731 -28.2964134312 8.6456502669 -1.4935959192
13.9000000000 4.8273474391 -10.6288048918 1.5585938916 -8.3054163294 2.2856596404 0.2928046620
14.0000000000 4.5531255816 -10.4573358538 3.1481569697 13.4762936642 -5.1016007239 2.0736821332
14.1000000000 5.9867500151 -4.7754799337 3.8940341490 -15.4416861538 3.7561460596 -0.2433618621
14.2000000000 3.2588523162 -10.5470344718 1.2953853210 14.2856865144 -4.6635261063 1.4083910144
14.3000000000 3.7494431796 4.3513692757 3.5786514450 -11.7424278564 2.1800407767 -1.0312222788
14.4000000000 4.1295073558 -8.7639553748 2.0834060092 10.3168115113 -3.3076774358 1.0449565444
14.5000000000 1.8104668270 11.0917045493 1.3803292516 -7.0737546608 -0.2801002412 -0.6347241663
14.6000000000 4.9346518094 -3.6372289006 4.8013599621 2.2206770986 -0.4127594461 -0.0660321414
14.7000000000 4.1999274682 1.4661791665 3.6990778651 1.4057019842 -0.6852855908 0.0690321738
14.8000000000 6.2142552900 -3.1029466778 6.7155199743 -2.8403306319 0.5477805291 -0.1219544869
14.9000000000 6.5365930873 -5.7524454640 6.7993237836 -0.6399608691 0.0898257234 -0.0442699517
15.0000000000 5.5427014531 -5.3627803216 6.1610756919 -0.0817062417 -0.1173273726 -0.0637801061
15.1000000000 6.3727133449 -5.0861449089 5.9962822027 -0.3464484823 0.2033356807 -0.0853914272
15.2000000000 7.5176498789 -3.7428640840 5.2742260028 -0.6802046525 0.2273616501 -0.4697319108
15.3000000000 7.6864792562 -5.0678643554 4.7394040158 -0.6950665677 0.3284945894 -0.9072168497
15.4000000000 7.0462450540 -6.7708087147 4.1960356658 -0.7692176780 0.3318784863 -0.7766017222
15.5000000000 6.5465707431 -6.6156849062 3.8964197454 -0.4914351238 0.2023569322 -0.3879974376
15.6000000000 6.8255182434 -6.4292984885 3.9230943759 0.0664443103 -0.0216567792 -0.1218514125
15.7000000000 7.0796412132 -6.0076374358 4.2092561610 -0.1010936451 -0.1390419105 0.1672251149
15.8000000000 7.3800522453 -5.5124573947 4.5344150129 0.1496186769 -0.1674970617 0.2342202391
15.9000000000 7.5540644569 -4.9854147504 4.6606078343 0.4384585478 -0.0623187005 0.2784255802
16.0000000000 7.2060169330 -4.4751086534 4.5551478127 -0.1349422646 0.0555034881 0.1067804693
16.1000000000 7.3655438692 -4.9049212479 4.5293447040 -0.3414884402 0.0062025937 -0.2142214396
16.2000000000 7.5624200450 -5.6820264060 4.1249491445 -0.2369655255 -0.0146415185 -0.2830810157
16.3000000000 7.0891768052 -6.0929141841 3.7137888298 -0.1181121936 -0.0864896407 -0.2264640875
16.4000000000 7.1920241608 -6.3446561029 3.3940711795 0.1938629524 -0.1411118930 -0.1177886295
16.5000000000 7.3444440170 -5.9734411726 3.6827185644 0.3584044772 -0.1781376677 0.1386685769
16.6000000000 7.3135875454 -5.4043353433 4.1593248290 0.3275922870 -0.1260028163 0.3439091434
16.7000000000 7.3716369826 -5.2345832522 4.2454227215 0.3761081331 -0.1418207098 0.3766092039
16.8000000000 6.2092534413 -5.0357807818 5.1591225345 -0.0947410230 0.1028613773 0.2977287118
16.9000000000 5.8537663293 -8.1387147600 5.4296365602 -1.5930383964 0.6190469297 0.7696885542
17.0000000000 6.2699519605 -9.4719968785 3.8502144647 -1.2295377430 0.6290349090 1.4745254987
17.1000000000 5.4587345929 -6.3948147124 2.7872149209 1.0086853638 0.4012269738 1.2048023581
17.2000000000 4.8837652576 -6.2177140432 2.7222333952 -0.0162635266 0.2785941307 0.6556746829
17.3000000000 3.7816128749 -7.2526703562 1.4774898798 -1.6794506112 -0.1407053115 0.0986419963
17.4000000000 2.8568616272 -10.1562112700 -0.1209597561 -2.1283784543 -0.3813488138 -0.1563180417
17.5000000000 3.3584751427 -10.1455419773 1.7144729136 0.2731620654 -0.8188853618 -0.0827961293
17.6000000000 3.8882241682 -9.1537041520 2.1119905206 1.2505181755 -0.5667736957 0.0649846858
17.7000000000 3.8217085191 -8.5892681407 1.9876221266 0.1729228590 -0.1695813979 0.0384180459
17.8000000000 3.8412403210 -8.6698453411 1.6181644189 -0.0563415404 0.0341158847 -0.0281724481
17.9000000000 3.8364760968 -8.6918271604 1.5857550583 0.0261956668 0.1104705550 -0.1788505181
18.0000000000 3.9877443587 -8.9571307641 1.3378781398 -0.0621664770 0.1407324728 -0.2414542491
