94865.47725658701 -3.5533416 -4.319045 8.216953
94865.589072987 -3.0077782 -3.8285162 8.2456665
94865.69576238701 -3.749553 -4.4075794 8.346166
94865.80245188701 -3.493521 -4.0103707 8.003992
94865.909141287 -4.316652 -4.816752 8.037491
94866.015830787 -3.397808 -3.6753755 8.444271
94866.12252018701 -3.3523445 -4.5391846 8.405986
94866.22920968701 -2.7828526 -3.4073794 8.054241
94866.335899087 -3.0436704 -3.9696927 8.059027
94866.442710687 -3.4839497 -4.2831526 8.4012
94866.54940008701 -3.8668015 -4.642076 8.176275
94866.656089587 -3.4528432 -4.6085763 8.243274
94866.762778987 -3.2303107 -4.85743 8.262417
94866.869468487 -3.1082766 -4.5535417 7.874779
94866.97615788701 -3.3020952 -4.7952166 7.757531
94867.082847387 -3.4289148 -4.9052863 7.7096744
94867.189536787 -3.196811 -5.2642097 8.269595
94867.296226287 -2.7852457 -4.9722853 8.063812
94867.403051887 -3.199204 -4.9363933 7.5182486
94867.50974138701 -3.2470603 -5.0081778 7.8293157
94867.616430787 -3.1920254 -5.0081778 7.752745
94867.723120287 -1.9477576 -4.668397 8.080562
94867.92384018701 1.1676974 -2.6895328 8.097312
94868.040625187 -1.0815558 -2.359323 8.602198
94868.14731458701 -3.0077782 -4.1515474 7.300502
94868.25400408701 -2.4670002 -6.2548385 9.183653
94868.360693487 -2.1176481 -6.0514483 8.535198
94868.467382987 -1.2346965 -8.807981 8.958728
94868.57407238701 -1.6797615 -2.8019953 6.2668023
94868.68076188701 -2.4023938 -5.180461 5.245067
94868.787573387 0.51206404 -5.7355957 6.2979093
94868.894262887 7.109076 -11.820544 7.853244
94869.00095228701 4.520042 -9.698111 5.9581285
94869.107641787 1.2251252 -5.156533 4.752146
94869.204687687 0.37567315 -3.1274192 4.4985065
94869.321020687 0.8422736 -7.690532 7.257431
94869.41807438701 2.4335005 -7.501499 11.794223
94869.524763787 5.218746 -1.7706888 12.5958185
94869.631453287 4.314259 1.6079768 7.0301127
94869.73814268701 3.5413775 6.9822564 4.1635113
94869.84483218701 12.241681 0.7369894 7.2119675
94869.951521587 10.928021 3.4695928 11.344372
94870.058211087 6.4366927 -3.4073794 5.84088
94870.16502258701 2.0673988 0.79441714 8.145168
94870.271711987 1.4404793 -2.9383862 9.083155
94870.378401487 1.6342978 -5.615955 11.330015
94870.485090987 5.005785 -5.2833524 12.646068
94870.59178038701 6.029913 -1.2083755 8.037491
94870.69846988701 3.7471602 -1.7108682 3.9984066
94870.805159287 6.695118 -3.2566316 5.749953
94870.911848787 10.490134 -6.7645097 10.6408825
94871.01866028701 2.2037897 -2.9336007 5.639883
94871.125349687 4.0366917 -1.875973 7.7312098
94871.232039187 6.0227346 -0.038285162 8.166703
94871.33872858701 5.393422 -1.0624132 7.372287
