94865.482383547 -0.0376293 0.29865202 0.18466456
94865.58907294701 -0.08833112 0.23634377 -0.03097087
94865.69576244701 0.00879646 0.18197677 -0.034025196
94865.802451847 0.07293731 0.054916784 -0.007147124
94865.909141347 0.09798279 0.07996226 0.019730946
94866.01583074701 0.07538077 -0.03610214 0.1260215
94866.12252024701 0.043004915 0.021930061 -0.09388999
94866.229209647 -0.09871583 0.017654005 -0.32785138
94866.336021247 -0.074281216 0.008491026 -0.3577838
94866.44271064701 -0.006475171 0.07018842 -0.2148413
94866.549400147 0.026511552 0.05125159 0.021563543
94866.656089547 0.014905113 -0.11001683 0.20848832
94866.762779047 -0.1921782 -0.24562892 0.34043518
94866.86946844701 -0.21966715 -0.38368446 0.43023238
94866.976157947 -0.27769935 -0.48447722 0.5010928
94867.082847347 -0.0015882493 -0.5076901 0.46260825
94867.189536847 -0.08100073 -0.3568064 0.14312573
94867.296362447 0.0075747296 -0.38185185 -0.06151413
94867.40305194701 0.26230553 -0.4429384 -0.060903266
94867.509741347 0.0643852 -0.38796052 0.05882632
94867.616430847 0.21649064 -0.35191947 0.030115655
94867.924170047 -0.37910298 -0.2743396 -0.107329026
94868.03085954701 0.014905113 -0.3531412 0.6788546
94868.137671047 -0.48295006 -0.38368446 1.8578244
94868.244360547 -1.3760351 -0.24807239 1.8572136
94868.351049947 -0.0028099797 -0.86138105 1.6464651
94868.45773944701 0.22687535 -0.5516724 1.0966864
94868.564428847 -1.815858 -0.6408587 0.25002712
94868.671118347 -0.72179836 -0.79540765 -1.5556905
94868.777807747 -2.3173783 -0.4966945 -2.9075353
94868.88449724701 -0.6051231 0.95166695 -0.3419013
94868.991186647 1.9574566 1.4147028 0.122967176
94869.097998147 0.56101865 1.1715784 -0.30769283
94869.20468764701 1.4406645 0.12638801 -0.8849605
94869.31138484701 2.7931204 -0.81006837 0.061880648
94869.418074347 3.7198029 -1.4679704 1.791851
94869.524763747 2.631241 -1.0623558 1.7570317
94869.631453247 -0.3644422 -0.29266554 -2.1299038
94869.73814264701 -2.8518853 -0.031215215 -6.6289268
94869.844832147 -1.0205115 0.011545353 -2.2783442
94869.951521647 0.36737436 -0.24013111 -0.54043245
94870.05833314701 -1.6985719 -0.10635164 -1.2606425
94870.16502254701 -3.2556672 0.1514335 -1.7175698
94870.271712047 -3.8085003 0.15876389 -1.6931351
94870.378401447 0.25375342 0.7506923 -0.23316726
94870.48509094701 0.5940054 1.2015108 -0.6955922
94870.59178034701 -0.4365243 1.2625973 -2.0541565
94870.698469847 -0.15002851 0.14165965 -4.171416
94870.805159347 -1.8274645 -0.6042068 -4.0694013
94870.91197084701 -1.2703553 -0.40689734 -2.4811513
94871.018660247 -0.8317541 -0.85832673 -1.6864157
94871.125349747 -1.1830016 -0.52662694 -0.8892365
94871.23203914701 -1.2691337 -0.31587842 -0.6607729
94871.33873064701 -0.73706996 -0.14239268 -0.22217168
94871.445420047 -0.80976295 -0.041599922 0.013011428
94871.552109547 -0.35527924 -0.9047525 -1.326616
94871.658798947 -1.6283225 -0.40811905 -1.5367537
94871.76548844701 -0.2605951 -0.4966945 -1.2239907
94871.872299947 -0.5531995 -0.48447722 -1.1885605
94871.978989447 -0.5629734 0.063468896 -0.13970488
94872.08567884701 -0.42308527 0.8191092 0.5194187
94872.19236834701 -0.13292427 1.1563067 0.78086907
94872.299057747 0.4015828 0.2974303 0.45955393
94872.405747247 0.7277849 -0.43805146 0.016676622
94872.51243664701 0.46022588 -0.8045706 0.19199495
94872.61912614701 0.76382595 -0.6200893 0.37403277
94872.947495247 -0.21722369 0.21618521 0.033169977
94873.054184747 -0.41147882 0.04086688 -0.25271496
94873.16087414701 -0.3119078 -0.15338826 -0.1464244
94873.267560547 -0.392542 -0.29999593 -0.21972823
94873.37425004701 -0.27403414 -0.31465667 -0.28142563
94873.480939447 0.041783184 -0.17293595 -0.32357532
94873.587750947 -0.21111503 -0.10085385 -0.23255639
94873.69444044701 0.46572366 -0.24318546 -0.07800749
94873.80112994701 0.5054299 0.001160644 0.07654141
94873.907819347 0.62088346 0.3273627 0.27201828
94874.014508847 0.43579125 0.54299814 0.4387845
94874.12119824701 0.12791519 0.64745605 0.56828797
94874.22788774701 0.26230553 0.21801782 0.45039093
94874.334577147 0.1926669 -0.12223414 0.20971005
94874.441388647 0.14013249 -0.24990496 0.055161126
94874.54807814701 -0.28991663 -0.14117095 -0.18490891
94874.654767547 -0.2502104 -0.14239268 -0.30952543
94874.761457047 0.06499606 -0.08619309 -0.29364294
94874.868146547 0.04239405 -0.0055588745 -0.329684
94874.97483594701 1.0662042 0.1514335 -0.23377812
94875.081525447 0.10164797 0.2375655 -0.20812179
94875.188214847 -0.46523497 0.43487498 -0.16291776
94875.29489594701 -0.7951022 -0.18148807 -0.41581598
94875.401707447 -0.6521597 -1.0666319 -0.7120856
94875.508396847 -0.81159556 -1.4765224 -1.0779939
94875.61508634701 -0.9759183 -1.7318641 -1.7493348
94875.721775747 -1.3546548 -0.14850134 -2.7670362
94875.828465247 -1.3821437 2.738448 0.12663236
94875.935154647 -0.9948551 4.8068376 4.7667646
94876.04184414701 0.6612006 4.4965177 6.8168283
94876.148533647 1.5408465 3.8612182 5.2878327
94876.255345147 -1.1304673 2.3364985 2.784507
94876.36203454701 -2.4810903 0.10073168 0.9677938
94876.46872404701 -1.145128 -1.8919108 0.29523116
94876.575413447 -0.52448887 -2.2101715 -0.4402506
94876.682102947 -0.7334048 -2.003699 -1.6619811
94876.78879234701 -1.9142073 -4.058039 -5.121311
94876.89548184701 -2.7144408 -2.3806028 -6.139013
94877.002171247 -1.4548367 -0.14361441 -4.614904
94877.108982847 -1.584951 3.0878627 0.8786075
94877.21567224701 -0.3681074 5.4794 6.4240417
94877.322349647 -1.9673526 4.817833 6.5437717
94877.42903914701 -1.5586838 1.7696155 3.9701965
94877.53572854701 -2.7425406 -1.7660725 0.8022494
94877.642418047 -3.1365485 -5.85887 -3.7077687
94877.749107547 -2.4975836 -5.5607677 -6.873273
94877.85579694701 -2.463986 -2.3867116 -6.7028413
94877.96248644701 -2.4267232 2.352381 -2.323548
94878.069297947 -0.9783617 6.3718743 5.760031
94878.175987347 -0.98202693 5.8245387 7.054455
94878.28267684701 -1.3021204 2.8007562 4.547464
94878.389366247 -2.6283088 1.0756725 2.9182866
94878.496055747 -4.2434363 -3.9199834 -2.583166
94878.602745147 -2.6075394 -5.8723087 -8.674104
94878.70943464701 -1.2978443 -3.0562198 -7.093795
94878.81612414701 -5.1444626 2.655981 -3.969219
94878.922935647 -1.1524584 5.892345 5.502857
94879.02962504701 -0.47623056 5.5722513 7.344616
94879.13631454701 -1.8677816 3.458658 5.0257716
94879.243003947 -3.185418 -0.9633956 2.0765142
94879.349678747 -4.970366 -5.9504995 -4.097501
94879.456368247 -3.0546927 -5.7257013 -8.561093
94879.563057647 -2.7394862 -1.410549 -6.8873224
94879.66974714701 -2.5751634 3.9400198 -0.27104092
94879.776558647 -0.68514645 6.704796 6.840652
94879.883248147 -1.7150652 5.25338 6.859589
94879.98993754701 -2.5574484 1.9883052 4.8974895
94880.09662704701 -3.5659869 -2.0379074 0.81080145
94880.203316447 -3.9001303 -5.8558154 -6.8970966
94880.310005947 -2.2361333 -4.18571 -7.925183
94880.41669534701 -4.1658564 0.35790595 -5.9991245
94880.52338484701 -2.9740584 4.37801 1.4558752
94880.630196347 -0.6020688 6.4415126 7.60179
94880.736885847 -0.35100317 3.9229157 7.1466956
94880.84357524701 -2.4401622 0.8227744 4.273796
94880.950264747 -4.575747 -3.667696 -1.753
94881.056954147 -2.4847553 -5.6047497 -8.852476
94881.163643647 -2.2898893 -3.4520605 -8.175637
94881.27033304701 -4.0204706 2.18928 -3.5177896
94881.37700364701 -1.6674178 4.916182 5.218194
94881.483693047 -0.2605951 6.17823 8.255416
94881.590504547 -1.9270356 3.4018476 6.813774
94881.69719404701 -3.4260988 -0.6536869 2.4393682
94881.803883547 -6.525018 -5.340856 -5.646655
94881.910572947 -2.7162733 -4.769697 -9.382708
94882.017262447 -1.4401759 -1.9035172 -6.5348535
94882.12395184701 -1.4572802 0.28276953 0.3508199
94882.230641347 1.5127467 0.035979964 5.4588747
94882.337330747 -4.1328697 -2.698253 9.886426
94882.44414224701 -7.313034 -8.522853 1.8840917
94882.55083174701 -1.8415143 -3.064161 -0.20018053
94882.657521147 1.5946026 -4.5412335 -0.329684
94882.764210647 4.5823445 -5.1979136 0.014233159
94882.87090014701 1.193875 -1.7263663 -1.6546507
94882.97758954701 -1.1487932 1.37744 -4.7523484
94883.084279047 1.7845817 3.0744238 -5.5556364
94883.190968447 1.6153721 3.0634282 -2.6760173
94883.29777994701 -0.08649852 2.7390587 -1.4518434
94883.404447547 -3.6490645 2.2454796 -2.269181
94883.51113694701 -0.89222974 1.5796363 -1.5471383
94883.617826447 -0.12803736 0.7897877 -0.9216124
94883.724515847 0.74794346 0.21007656 -0.16841555
94883.831205347 0.11508701 0.23817636 0.13518448
94883.93789484701 0.8188038 0.42326853 -0.32907313
94884.044584247 0.5164255 0.50329185 -0.42681155
94884.151395747 -0.16224581 0.0036041047 0.26041183
94884.25808524701 0.83590806 -0.040989056 0.65258735
94884.36477464701 1.7735862 -0.023884831 0.54324245
94884.471464147 0.63920945 0.23145685 0.9439701
94884.578153547 -0.49028045 -0.01899791 1.2066422
94884.68484304701 0.93853337 -0.05320636 0.4161825
94884.79153244701 -0.1799609 0.59736514 -0.060903266
94884.898221947 1.1187385 0.1373836 -1.4891062
94885.005033447 0.26352727 -0.46492952 -1.4964366
94885.11172294701 0.5347515 -0.41178426 0.47299293
94885.218412347 1.6862324 0.24061982 1.2475702
94885.325077147 -0.6387207 0.45625526 -0.6913162
94885.431766647 -0.61428607 -1.3897796 -3.4286034
94885.53845604701 -0.8885646 -3.0446134 -5.956364
94885.64514554701 -0.8897863 -2.7740002 -6.095641
94885.751834947 -2.1139603 1.028025 -0.87457573
94885.858646447 0.018570304 4.3169236 5.54012
94885.96533594701 -0.64727277 5.257656 6.6970987
94886.072025347 -0.55442125 3.59427 5.1571074
94886.178714847 -1.9856786 0.51612 2.2029634
94886.285404247 -2.9270217 -3.014681 0.089980446
94886.39209374701 -3.1768658 -6.3365664 -5.793874
94886.498783247 -2.4285557 -4.5675006 -7.9764953
94886.605472647 -3.2220697 -0.44232753 -5.612447
94886.71228414701 -3.371121 3.0884736 0.4540561
94886.81897364701 -0.7077485 6.431739 7.031242
94886.925663047 -2.5262942 5.402431 6.8424845
94887.032352547 -1.6967393 2.3273356 4.152234
94887.13904194701 -3.5751498 -1.4612508 0.4913189
94887.24573144701 -3.5812585 -5.848485 -5.7822676
94887.35239524701 -1.2746315 -5.9474454 -8.1200485
94887.45920674701 -3.0406427 -1.4252098 -6.115189
94887.565896147 -1.861062 4.301041 0.5059797
94887.672585647 -1.2526402 7.3266563 7.0807223
94887.77927504701 0.23970352 4.2759953 6.377005
94887.88596454701 -2.6240327 1.8349781 4.3556523
94887.992654047 -3.1768658 -1.94078 1.0062784
94888.099343447 -4.082168 -6.665212 -7.062641
94888.20603294701 -4.06262 -4.147836 -8.759014
94888.312844447 -4.140811 0.86248064 -5.214163
94888.419533847 -1.6380963 6.0487266 4.3183894
94888.52622334701 -1.3589308 6.711515 7.992133
94888.63291274701 -0.30763173 2.7818193 5.226746
94888.739602247 -2.6228108 0.56498927 3.1943977
94888.846291647 -4.2684817 -4.7147193 -2.492147
94888.95298114701 -3.2153502 -5.9614954 -8.685099
94889.05967064701 -2.6356392 -1.9126803 -7.0644736
94889.166482147 -2.1078515 3.2155337 -1.7328414
94889.273171547 -1.3937502 7.266792 6.7007637
94889.379833547 -0.48661527 4.6809993 6.863865
94889.486523047 -2.4829228 2.4635584 4.1540666
94889.59321244701 -3.7113729 -0.7856338 1.6067588
94889.69990194701 -4.721133 -6.185072 -6.7920275
94889.806591347 -2.907474 -4.751371 -9.5787945
94889.913280847 -4.307577 0.84659815 -5.9539204
94890.02009234701 -2.037602 4.890526 3.0355728
94890.12678184701 -0.71507883 6.6278267 7.7117457
94890.233471247 -0.92949253 3.3939064 6.0862336
94890.340160747 -2.477425 0.56254584 3.750285
94890.44685014701 -4.8543015 -4.5681114 -2.2807875
94890.55353964701 -2.4939184 -6.269371 -9.098044
94890.660229047 -3.4267097 -1.9810971 -7.4364905
94890.766918547 -2.0583715 2.067107 -1.8922772
94890.87373004701 -2.6509106 4.990097 4.564568
94890.980419547 -1.3076181 6.747556 7.6231704
94891.087108947 -1.1750604 4.310815 5.5999846
94891.193798447 -2.853718 -0.8595485 2.144931
94891.30048784701 -5.115141 -5.903463 -3.6002564
94891.407148047 -3.424266 -6.623673 -8.75657
94891.51383744701 -3.0345342 -1.7379727 -7.1591578
94891.62052694701 -2.721771 3.1171844 -0.85930413
94891.727338447 -1.7309477 6.8104753 6.658614
94891.834027947 -1.1255803 5.5850797 7.684868
94891.94071734701 -2.8097358 2.1581259 3.6580443
94892.047406847 -3.1402137 -0.8839831 1.7161038
94892.154096247 -4.826202 -6.026858 -4.8293176
94892.260785747 -3.41999 -5.6340714 -8.520776
94892.36747514701 -2.3350935 -1.3299148 -6.5794463
94892.474286747 -3.4120488 4.881363 0.43634105
94892.580976147 -1.1231369 7.101858 7.5645275
94892.68766564701 -0.19645427 4.1306095 7.592627
94892.79435504701 -2.3039393 1.731131 3.5401473
94892.901044547 -3.2691064 -1.8992412 0.3208875
94893.007733947 -4.6313357 -5.7489142 -6.196434
94893.11442344701 -2.47376 -4.9987717 -8.506116
94893.22111284701 -3.5940866 -0.38612792 -6.245303
94893.327924347 -0.6240599 2.271136 -0.030360004
94893.434583547 0.50909513 4.0854053 7.1644106
94893.54127294701 0.23542747 4.313258 8.212655
94893.64796244701 -0.80793035 1.7964935 5.463151
94893.754651847 -4.3894334 -1.6921579 -2.8940961
94893.861341347 -2.9923844 -2.4294722 -9.308792
94893.96803074701 -3.2874324 -2.1845152 -6.41268
94894.07472024701 -0.42552873 -1.7343075 -3.2563393
94894.181531747 0.21832323 -0.94995654 -0.15558738
94894.288221247 0.74549997 0.5998086 1.8059009
94894.39491064701 -0.9459859 0.8966891 -0.26126707
94894.501600147 -1.2605815 1.6034601 -0.84647596
94894.608289547 0.18594737 5.638225 5.195592
94894.714979047 -0.060842175 6.479997 8.622546
94894.82166844701 0.43762386 2.5222015 5.9720016
94894.928480047 -2.4652078 1.0567358 2.6336234
94895.035169447 -2.3436456 -2.007975 -0.6448904
94895.14185894701 -2.9154153 -5.3390236 -6.573949
94895.24854834701 -1.9795699 -4.229081 -7.215968
94895.355206947 -3.7907853 -0.58099395 -6.1518407
94895.46189634701 -2.2355223 4.8245525 1.1266187
94895.56858584701 -1.5330274 6.8055882 7.8455253
94895.675275247 -0.71446794 3.2020946 6.2493343
94895.782086747 -2.6832867 2.017016 3.964088
94895.88877624701 -3.2629976 -1.5974737 0.8389013
94895.99546574701 -4.0296335 -6.135592 -7.0479803
94896.102155147 -2.3980126 -4.1148496 -8.435866
94896.208844647 -2.9606194 -0.25051582 -5.611225
94896.31553404701 -2.0620368 5.406707 2.3501818
94896.42222354701 -1.3699265 7.1238494 7.739235
94896.528912947 -1.1170282 2.1856148 5.5743284
94896.63572444701 -2.3705237 1.6162883 3.7606697
94896.74241394701 -3.5714846 -2.766059 -0.678488
94896.849103347 -3.0589688 -6.251656 -8.639895
94896.955792847 -1.8280754 -3.173506 -8.019867
94897.062482347 -3.9037952 1.4837306 -3.8629286
94897.16917174701 -0.7926587 4.814779 4.3672585
94897.275861247 -0.6381098 6.969911 7.526654
94897.382639047 -0.8348084 2.6394877 4.859005
94897.489328547 -2.436497 0.7177056 3.5114367
94897.59601794701 -3.842098 -4.307883 -1.3192856
94897.70270744701 -3.2996497 -6.198511 -8.689375
94897.809396847 -3.2318435 -1.8967978 -7.9850473
94897.916086347 -2.858605 2.973631 -1.9191554
94898.02277574701 -1.0394484 5.909449 6.221235
94898.12946524701 -0.8213694 6.6107225 7.557808
94898.236276747 -2.0070589 2.2870185 3.936599
94898.342966247 -3.2904866 -2.1912346 1.2219138
94898.44965564701 -4.842695 -6.6988096 -5.9954596
94898.55634514701 -2.7352102 -4.7495384 -8.872024
94898.663034547 -2.771862 -0.62619793 -5.3021274
94898.769724047 -2.7969074 3.0267763 0.7503258
94898.87641344701 -0.57641244 6.436626 6.887078
94898.983225047 -1.2233188 5.4439697 7.8241453
94899.089914447 -1.426126 2.3358877 4.4546123
94899.196603947 -3.2691064 -0.7153843 1.2365745
94899.30329334701 -4.379659 -5.2803802 -4.355286
94899.40994914701 -3.2538347 -5.9828753 -8.722362
94899.51663864701 -4.0528464 -1.3274714 -7.1909227
94899.623328047 -2.0522628 4.0328712 0.622655
94899.730017547 -0.7315722 8.018156 7.762448
94899.83682904701 -1.2789075 4.590591 6.578591
94899.943518447 -2.590435 0.83377 3.061229
94900.050207947 -2.6258652 -3.2058818 0.20909917
